"year","avg_salary","diff","trend"
2000,13745.000000000000,,first year
2001,15084.967105263158,1339.967105263158,↑ grow
2002,16336.414473684211,1251.447368421053,↑ grow
2003,17328.947368421053,992.532894736842,↑ grow
2004,18418.460526315789,1089.513157894736,↑ grow
2005,19450.638157894737,1032.177631578948,↑ grow
2006,20753.782894736842,1303.144736842105,↑ grow
2007,22172.750000000000,1418.967105263158,↑ grow
2008,23918.276315789474,1745.526315789474,↑ grow
2009,24674.000000000000,755.723684210526,↑ grow
2010,25156.184210526316,482.184210526316,↑ grow
2011,25735.921052631579,579.736842105263,↑ grow
2012,26516.085526315789,780.164473684210,↑ grow
2013,26103.250000000000,-412.835526315789,↓ drop
2014,26771.111842105263,667.861842105263,↑ grow
2015,27442.598684210526,671.486842105263,↑ grow
2016,28444.144736842105,1001.546052631579,↑ grow
2017,30231.059210526316,1786.914473684211,↑ grow
2018,32535.855263157895,2304.796052631579,↑ grow
2019,34937.407894736842,2401.552631578947,↑ grow
2020,35741.296052631579,803.888157894737,↑ grow
2021,36858.578947368421,1117.282894736842,↑ grow
